CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,JURIS_DESC,BORO_NM,ADDR_PCT_CD,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon
175525883,03/10/2010,03:51:00,,,03/10/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,72,OUTSIDE,,NA,,982430,172482,40.64010787,-74.006559295,"(40.64010787, -74.006559295)"
661000825,03/09/2010,20:00:00,,,03/09/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,9,OUTSIDE,,NA,WALD,990311,201886,40.720813298,-73.978135911,"(40.720813298, -73.978135911)"
403387948,03/08/2010,19:41:00,,,03/08/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,81,OUTSIDE,,NA,,1002883,192220,40.69426487,-73.932808185,"(40.69426487, -73.932808185)"
550896433,03/08/2010,19:20:00,,,03/08/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,46,INSIDE,,NA,SEDGWICK,1005852,247414,40.845751206,-73.921924155,"(40.845751206, -73.921924155)"
367534820,03/06/2010,03:30:00,,,03/06/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,44,OUTSIDE,,NA,,1004227,237572,40.818741576,-73.927826788,"(40.818741576, -73.927826788)"
114073877,03/05/2010,19:50:00,,,03/05/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,88,OUTSIDE,,NA,WHITMAN,991148,192533,40.695140908,-73.975125947,"(40.695140908, -73.975125947)"
891189388,03/04/2010,18:27:00,,,03/04/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,50,OUTSIDE,,NA,,1009690,257590,40.873671035,-73.908013649,"(40.873671035, -73.908013649)"
268022476,03/01/2010,22:46:00,,,03/01/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,33,INSIDE,,NA,,1000732,244885,40.838820881,-73.940435862,"(40.838820881, -73.940435862)"
606209235,03/01/2010,21:00:00,,,03/01/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,81,INSIDE,,NA,,1004363,190670,40.690007239,-73.927475724,"(40.690007239, -73.927475724)"
875663840,02/28/2010,21:27:00,,,02/28/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,42,INSIDE,,NA,FOREST,1010498,239757,40.824722374,-73.905161836,"(40.824722374, -73.905161836)"
206666706,02/28/2010,01:28:00,,,02/28/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,105,INSIDE,,NA,,1059593,205068,40.729228323,-73.728160864,"(40.729228323, -73.728160864)"
376206495,02/28/2010,00:50:00,,,02/28/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,120,OUTSIDE,,NA,,947579,170921,40.635747531,-74.132126383,"(40.635747531, -74.132126383)"
761293409,02/27/2010,17:00:00,,,02/27/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,50,INSIDE,,NA,,1011228,257997,40.874783558,-73.902450802,"(40.874783558, -73.902450802)"
265146741,02/23/2010,15:00:00,,,02/23/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,47,INSIDE,,NA,,1026235,269439,40.906129566,-73.84811484,"(40.906129566, -73.84811484)"
575801506,02/23/2010,00:43:00,,,02/23/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,79,OUTSIDE,,NA,,1000327,187464,40.681215754,-73.942036832,"(40.681215754, -73.942036832)"
356602071,02/22/2010,22:46:00,,,02/23/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,103,OUTSIDE,,NA,,1052253,196786,40.70655578,-73.754727402,"(40.70655578, -73.754727402)"
632263095,02/22/2010,18:49:00,,,02/22/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,1004173,183540,40.670437439,-73.928181926,"(40.670437439, -73.928181926)"
196772516,02/22/2010,14:58:00,,,02/22/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,103,OUTSIDE,,NA,,1042848,192383,40.69453789,-73.788687637,"(40.69453789, -73.788687637)"
178502789,02/21/2010,04:53:00,,,02/21/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,7,INSIDE,,NA,LA GUARDIA,987063,198657,40.711952093,-73.989854676,"(40.711952093, -73.989854676)"
117411409,02/22/2010,06:58:00,,,02/22/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,105,INSIDE,,NA,,1053756,179915,40.660237235,-73.749480417,"(40.660237235, -73.749480417)"
302254895,02/22/2010,06:58:00,,,02/22/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,105,INSIDE,,NA,,1053756,179915,40.660237235,-73.749480417,"(40.660237235, -73.749480417)"
750120870,02/22/2010,06:58:00,,,02/22/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,105,INSIDE,,NA,,1053756,179915,40.660237235,-73.749480417,"(40.660237235, -73.749480417)"
380698816,08/13/1980,17:10:00,,,02/22/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,47,INSIDE,,NA,,1023167,260205,40.880799262,-73.859267408,"(40.880799262, -73.859267408)"
530090857,02/21/2010,04:38:00,,,02/21/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,40,OUTSIDE,,NA,,1006689,234968,40.811588415,-73.918940567,"(40.811588415, -73.918940567)"
587860542,02/20/2010,03:33:00,,,02/20/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,47,OUTSIDE,,NA,,1025454,268214,40.902771023,-73.850947753,"(40.902771023, -73.850947753)"
705809786,02/20/2010,01:30:00,,,02/20/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,114,OUTSIDE,,NA,,1002577,221583,40.774859697,-73.933831684,"(40.774859697, -73.933831684)"
279337474,02/20/2010,01:17:00,,,02/20/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,42,OUTSIDE,,NA,,1009692,240099,40.825663424,-73.908072787,"(40.825663424, -73.908072787)"
378201149,02/19/2010,22:30:00,,,02/19/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,77,OUTSIDE,,NA,,1001857,183551,40.67047254,-73.936530737,"(40.67047254, -73.936530737)"
840879938,02/18/2010,01:30:00,,,02/18/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,73,INSIDE,,NA,,1010754,179173,40.658433742,-73.90447556,"(40.658433742, -73.90447556)"
317627621,02/17/2010,17:10:00,,,02/17/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,83,INSIDE,,NA,,1009358,189949,40.6880155,-73.909466889,"(40.6880155, -73.909466889)"
160080883,02/16/2010,21:25:00,,,02/16/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,77,INSIDE,,NA,,995071,185914,40.676969339,-73.960989495,"(40.676969339, -73.960989495)"
290040629,02/16/2010,11:41:00,,,02/16/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,105,INSIDE,,NA,,1053304,196892,40.706838585,-73.750935576,"(40.706838585, -73.750935576)"
780292971,02/14/2010,23:51:00,,,02/14/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,984651,148801,40.575108541,-73.998557955,"(40.575108541, -73.998557955)"
165661541,02/14/2010,02:05:00,,,02/14/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,1004158,186071,40.677384498,-73.928228523,"(40.677384498, -73.928228523)"
160159185,02/09/2010,23:50:00,,,02/10/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,67,INSIDE,,NA,,1004666,181265,40.664191948,-73.926411623,"(40.664191948, -73.926411623)"
328287335,02/06/2010,06:20:00,,,02/06/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,25,OUTSIDE,,NA,,1001028,229572,40.796790443,-73.939404406,"(40.796790443, -73.939404406)"
168382009,02/06/2010,04:27:00,,,02/06/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,42,OUTSIDE,,NA,,1012185,241495,40.829487512,-73.899059115,"(40.829487512, -73.899059115)"
483534131,02/05/2010,23:21:00,,,02/05/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,30,INSIDE,,NA,,1000737,241071,40.828352541,-73.940427166,"(40.828352541, -73.940427166)"
740009280,02/05/2010,10:42:00,,,02/05/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,18,INSIDE,,NA,,990752,217021,40.762354796,-73.976530341,"(40.762354796, -73.976530341)"
611762939,06/09/2009,21:00:00,,,02/05/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,1000248,212986,40.751267668,-73.942261011,"(40.751267668, -73.942261011)"
223840951,02/04/2010,02:55:00,,,02/04/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,75,INSIDE,,NA,,1017941,180711,40.662630781,-73.878564475,"(40.662630781, -73.878564475)"
868679291,02/03/2010,14:45:00,,,02/03/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,120,INSIDE,,NA,,944870,170420,40.634360764,-74.141883919,"(40.634360764, -74.141883919)"
666125768,10/25/1977,12:00:00,,,02/02/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,32,OUTSIDE,,NA,,999358,236472,40.815732053,-73.945420411,"(40.815732053, -73.945420411)"
370095181,02/01/2010,16:18:00,,,02/01/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,76,INSIDE,,NA,,981848,185151,40.674881362,-74.008660882,"(40.674881362, -74.008660882)"
440689314,01/30/2010,23:50:00,,,01/30/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,44,INSIDE,,NA,,1004569,243311,40.834492713,-73.926573801,"(40.834492713, -73.926573801)"
813256619,01/30/2010,20:45:00,,,01/30/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,62,INSIDE,,NA,,985040,159310,40.603953625,-73.997156441,"(40.603953625, -73.997156441)"
815440199,01/30/2010,20:45:00,,,01/30/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,62,INSIDE,,NA,,985040,159310,40.603953625,-73.997156441,"(40.603953625, -73.997156441)"
202249056,01/30/2010,20:45:00,,,01/30/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,62,INSIDE,,NA,,985040,159310,40.603953625,-73.997156441,"(40.603953625, -73.997156441)"
730553933,01/30/2010,20:45:00,,,01/30/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,62,INSIDE,,NA,,985040,159310,40.603953625,-73.997156441,"(40.603953625, -73.997156441)"
761122672,01/30/2010,20:45:00,,,01/30/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,62,INSIDE,,NA,,985040,159310,40.603953625,-73.997156441,"(40.603953625, -73.997156441)"
930264619,01/30/2010,09:00:00,,,01/30/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,24,OUTSIDE,,NA,,991081,227520,40.791171545,-73.975332035,"(40.791171545, -73.975332035)"
312582674,01/30/2010,00:55:00,,,01/30/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,52,OUTSIDE,,NA,,1017495,261044,40.883125242,-73.879774651,"(40.883125242, -73.879774651)"
351038238,01/27/2010,12:25:00,,,01/27/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,19,INSIDE,,NA,,994282,221287,40.77406056,-73.963781279,"(40.77406056, -73.963781279)"
646054027,01/26/2010,19:35:00,,,01/26/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,109,INSIDE,,NA,,1031155,215723,40.758670097,-73.83069168,"(40.758670097, -73.83069168)"
121096647,01/25/2010,19:02:00,,,01/25/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,999756,174276,40.64501863,-73.944125863,"(40.64501863, -73.944125863)"
207689359,01/25/2010,01:33:00,,,01/25/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,81,OUTSIDE,,NA,,1005863,189395,40.686504121,-73.922070948,"(40.686504121, -73.922070948)"
756728832,01/24/2010,06:30:00,,,01/24/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,25,INSIDE,,NA,,1001525,233875,40.808600041,-73.937598323,"(40.808600041, -73.937598323)"
331469081,01/24/2010,04:30:00,,,01/24/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,1002321,247330,40.845528583,-73.934686665,"(40.845528583, -73.934686665)"
835155264,01/23/2010,04:00:00,,,01/23/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,18,OUTSIDE,,NA,,987657,216201,40.760105841,-73.987703177,"(40.760105841, -73.987703177)"
175367712,01/23/2010,01:12:00,,,01/23/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,75,INSIDE,,NA,,1018309,183847,40.67123699,-73.877222202,"(40.67123699, -73.877222202)"
494844014,01/22/2010,13:20:00,,,01/22/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,67,INSIDE,,NA,,997363,177270,40.653240378,-73.952743172,"(40.653240378, -73.952743172)"
891967379,01/22/2010,13:20:00,,,01/22/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,67,INSIDE,,NA,,997363,177270,40.653240378,-73.952743172,"(40.653240378, -73.952743172)"
402316289,01/22/2010,13:20:00,,,01/22/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,67,INSIDE,,NA,,997363,177270,40.653240378,-73.952743172,"(40.653240378, -73.952743172)"
903461648,01/21/2010,15:30:00,,,01/21/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,18,INSIDE,,NA,,986415,216744,40.761596627,-73.992186259,"(40.761596627, -73.992186259)"
578753051,01/19/2010,23:35:00,,,01/19/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,102,INSIDE,,NA,,1032250,194152,40.6994572,-73.826893011,"(40.6994572, -73.826893011)"
778495623,01/18/2010,14:26:00,,,01/18/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,79,OUTSIDE,,NA,,997621,194157,40.699590998,-73.951779859,"(40.699590998, -73.951779859)"
813799512,01/17/2010,04:12:00,,,01/17/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,46,OUTSIDE,,NA,,1012314,252560,40.859857267,-73.898546671,"(40.859857267, -73.898546671)"
819366790,01/16/2010,20:33:00,,,01/16/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,75,INSIDE,,NA,,1013064,186592,40.678790016,-73.896118141,"(40.678790016, -73.896118141)"
581405500,01/14/2010,14:14:00,,,01/14/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,49,OUTSIDE,,NA,,1020230,256151,40.869684753,-73.869910123,"(40.869684753, -73.869910123)"
899032273,01/14/2010,12:06:00,,,01/14/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,INSIDE,,NA,,1041860,190316,40.688870953,-73.792268187,"(40.688870953, -73.792268187)"
911073352,01/14/2010,12:06:00,,,01/14/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,INSIDE,,NA,,1041860,190316,40.688870953,-73.792268187,"(40.688870953, -73.792268187)"
385613082,01/12/2010,04:06:00,,,01/12/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,44,INSIDE,,NA,,1008560,244078,40.836587823,-73.912148581,"(40.836587823, -73.912148581)"
969782333,01/11/2010,09:24:00,,,01/11/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,50,INSIDE,,NA,,1009385,257779,40.874190655,-73.909115781,"(40.874190655, -73.909115781)"
579613598,01/09/2010,18:05:00,,,01/09/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,23,OUTSIDE,,NA,,999084,227317,40.790604556,-73.946430523,"(40.790604556, -73.946430523)"
661665287,01/08/2010,23:35:00,,,01/08/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,114,OUTSIDE,,NA,,1001328,217529,40.763735023,-73.938351507,"(40.763735023, -73.938351507)"
709549592,12/19/2011,23:40:00,,,12/19/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,40,OUTSIDE,,NA,BETANCES I,1007217,234877,40.81133729,-73.91703348,"(40.81133729, -73.91703348)"
736477731,01/05/2010,12:53:00,,,01/05/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,42,INSIDE,,NA,,1012074,240410,40.826509848,-73.899464709,"(40.826509848, -73.899464709)"
873153541,01/02/2010,18:00:00,,,01/02/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,90,INSIDE,,NA,,996787,196982,40.707346181,-73.954782364,"(40.707346181, -73.954782364)"
523916312,01/02/2010,03:30:00,,,01/02/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,26,INSIDE,,NA,GRANT,995882,235507,40.813088658,-73.957979911,"(40.813088658, -73.957979911)"
192431717,01/01/2010,12:10:00,,,01/01/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,107,INSIDE,,NA,,1033469,199187,40.713270366,-73.822459989,"(40.713270366, -73.822459989)"
980609903,01/01/2010,05:43:00,,,01/01/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,81,OUTSIDE,,NA,,1004879,190339,40.689097532,-73.925616087,"(40.689097532, -73.925616087)"
672333844,01/01/2010,02:50:00,,,01/01/2010,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,75,OUTSIDE,,NA,,1016188,184441,40.67287529,-73.884865368,"(40.67287529, -73.884865368)"
279329041,12/31/2011,13:55:00,,,12/31/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,32,INSIDE,,NA,,1000038,238903,40.822403275,-73.94295804,"(40.822403275, -73.94295804)"
588645610,12/31/2011,01:50:00,,,12/31/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,48,INSIDE,,NA,,1013405,251801,40.857770506,-73.894605877,"(40.857770506, -73.894605877)"
587555415,01/30/1990,01:38:00,,,12/31/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,42,INSIDE,,NA,BUTLER,1009695,243535,40.835094247,-73.908048915,"(40.835094247, -73.908048915)"
568566564,12/30/2011,00:09:00,,,12/30/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,32,OUTSIDE,,NA,,1001749,240971,40.828076123,-73.936770657,"(40.828076123, -73.936770657)"
167530392,12/26/2011,23:34:00,,,12/26/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,28,OUTSIDE,,NA,,997486,232024,40.803526529,-73.952192199,"(40.803526529, -73.952192199)"
104756276,12/26/2011,18:07:00,,,12/26/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,69,INSIDE,,NA,BREUKELEN,1012704,175489,40.64831592,-73.897462907,"(40.64831592, -73.897462907)"
578464912,12/26/2011,12:50:00,,,12/26/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,43,INSIDE,,NA,,1018791,240921,40.827888685,-73.875191502,"(40.827888685, -73.875191502)"
426771366,12/23/2011,20:41:00,,,12/23/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,75,OUTSIDE,,NA,CYPRESS HILLS,1020214,183053,40.669050105,-73.870359116,"(40.669050105, -73.870359116)"
686207448,12/23/2011,15:10:00,,,12/23/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,24,INSIDE,,NA,,991600,228887,40.794923174,-73.973456227,"(40.794923174, -73.973456227)"
697054632,05/24/2007,22:30:00,,,12/23/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,79,OUTSIDE,,NA,,1000629,193391,40.697483451,-73.940933582,"(40.697483451, -73.940933582)"
599487580,12/22/2011,15:49:00,,,12/22/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,40,OUTSIDE,,NA,,1005984,238108,40.820208596,-73.92147721,"(40.820208596, -73.92147721)"
633141387,12/22/2011,08:00:00,,,12/22/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,71,INSIDE,,NA,,995651,180409,40.661858615,-73.958907784,"(40.661858615, -73.958907784)"
511850200,12/21/2011,23:43:00,,,12/21/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,42,INSIDE,,NA,,1013088,243067,40.833799297,-73.895789394,"(40.833799297, -73.895789394)"
389388409,12/21/2011,00:08:00,,,12/21/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,52,INSIDE,,NA,,1014776,254642,40.865563556,-73.889636767,"(40.865563556, -73.889636767)"
183255459,12/20/2011,06:05:00,,,12/20/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,104,INSIDE,,NA,,1009258,199901,40.715331682,-73.909790516,"(40.715331682, -73.909790516)"
491988193,12/18/2011,02:15:00,,,12/18/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,1008354,249013,40.850133514,-73.912875297,"(40.850133514, -73.912875297)"
363189082,12/17/2011,16:13:00,,,12/17/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,77,INSIDE,,NA,,993466,185151,40.674876893,-73.966776896,"(40.674876893, -73.966776896)"
151418228,12/17/2011,01:33:00,,,12/17/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,1001475,243456,40.834897272,-73.937754347,"(40.834897272, -73.937754347)"
926915907,12/16/2011,18:15:00,,,12/16/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,81,INSIDE,,NA,,1005118,186679,40.679051109,-73.924765621,"(40.679051109, -73.924765621)"
863682168,12/15/2011,22:01:00,,,12/15/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,43,INSIDE,,NA,,1020173,242283,40.831621468,-73.870190518,"(40.831621468, -73.870190518)"
570728139,12/15/2011,17:00:00,,,12/15/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,60,INSIDE,,NA,,996128,150250,40.579077815,-73.957241549,"(40.579077815, -73.957241549)"
693961671,12/12/2011,21:01:00,,,12/12/2011,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,23,INSIDE,,NA,,1000866,226632,40.788721243,-73.939996774,"(40.788721243, -73.939996774)"
